"","prhvos","prmvos","morobs","guilt","pride","emorep","vofrequ","prhvoss","obse","morobss","feeltr","SER","selfas","VoicSat","frame","comval","authov","corese","ueprorg","shame","constr"
"26",4,4,3.88,1,4,1,3,4,3.9,3.63,3.9,4,2,4.33,4.5,5,1.33,2.42,1.17,1,3.89
"27",3.8,4,4,2,2.89,3,6,3.8,4.5,4,3.6,4.25,1.5,3.67,4.25,4,5,3.75,3,2,3.78
"28",4,4,3.88,1,3.89,1,5,4.2,4.3,3.75,3.9,4.25,3.5,4.33,4.5,4,4,4.83,1,1.13,4.11
"29",3.6,4,4.13,2.33,3.56,2.2,5,4.6,4.2,4.5,3.6,3.75,3.25,4,4,5,3.33,3.75,2.33,1.93,3.33
"30",4,4,4,1.33,3.89,1.2,3,4.2,4.6,4,3.9,4.25,3.5,4,4.5,4.67,5,4.58,3,1,3.5
"31",4.6,4.4,4.63,1,4.22,1,5,4.6,4.4,4,4,4.5,3.25,5,4.5,5,5,4.83,1.17,1,3.56
"32",2.6,2.4,1,2,3,2,3,3.8,3.8,3.38,3.4,4,2.5,2,2,5,3,2.42,3.83,1.73,3
"33",2.6,3.8,2,2,4.11,2,7,4,3.5,3.63,3.8,4,2,4.33,2.5,3.33,3,2.75,3.33,2,3.22
"34",4.2,4.4,4.13,1.17,3.33,1.8,3,3.8,4,4.88,3.7,4,3,3.67,3.75,5,3,2.5,1,1.4,3.5
"35",4.4,4.4,4.63,1,4.33,1,6,4,5,4.88,5,5,5,5,5,5,5,4.92,1,1,3.11
"36",3.4,3.8,3,2,3.78,2.2,3,4,3.1,2.25,3.6,3.25,2.5,3.33,4,4,1.33,2.75,3,2.27,3.33
"37",4.4,5,4.75,1,3.44,1,3,4.6,4.4,4.5,4.5,4.75,2,5,5,5,3,4.67,4,1.13,3.39
"38",3.6,4,4,1.83,3.33,2.2,6,4.4,4.1,4.25,3.1,4,3.25,4.33,4,5,4,3.67,2,1.27,3.17
"39",3.8,3.6,3.88,1.17,3.89,1.2,5,5,4.2,4.38,4.1,3.75,3,4,4,5,4,1.83,2.5,1,3.61
"40",4.2,4.8,2.13,1,4.44,1,3,4.6,5,4.63,4.8,4.5,4.5,4.67,5,5,5,4.92,3.33,1,2.94
"41",3,3,3.38,1,3.33,2.4,4,3.6,4,2.25,4.1,3.5,2,2.33,4.5,2,3,3.83,2.83,1,3.56
"42",3,2.4,1.63,1.33,3,2,3,4.4,3.7,3.88,3.9,2.5,2.25,2,3.75,3.33,4,2.75,3.5,1,3.56
"43",4.4,4.4,2.75,1,4.67,2,4,3.8,5,3.25,3.8,4.25,3.5,4,2.5,4.33,5,4.83,3.33,1.27,3.61
"44",2.8,3,3.5,2,3.89,1,4,4.2,4.6,4,3.3,3.5,3.5,4,4.5,2.67,4.67,4,2.83,1.53,3.56
"45",3.8,3.2,3.88,2,3.56,2,4,3.8,3.5,3.88,3.6,4.25,3,4,4.5,5,4.33,2.17,3,1.93,3.22
"46",2,2.6,3.5,1,3.78,2,7,4,3.9,3.5,2.5,2.5,2.5,4,3.75,4.33,1.67,2.5,1.33,1.13,3.22
"47",4,3.8,4.13,2,3.78,2.6,4,2.8,4.1,3.63,3.1,4,3.75,4.33,4,4.33,4,3.25,2,1.73,3.17
"48",3.8,3,4.63,1.83,4,3,4,4.2,3.9,4,4.2,1,3.5,3.33,2,5,4,3.08,3,1.07,3.33
"49",4.2,4.8,4.13,1.5,4.89,2.2,3,4.6,3.8,5,3.7,3,3.75,3.33,4,4.33,3.67,3.25,3.17,1.4,3.72
"50",3.8,3.6,4,1,3.67,1,5,4.4,4.3,4.5,4.5,4.5,2,4,4.5,4.33,4.33,4,2,1.27,3.5
"51",5,5,4.5,1,5,1,4,5,5,5,4.8,5,4.25,5,3.25,5,5,3.92,1.33,1,2.78
"52",4.6,4,4.13,1,3.78,1,5,4.8,4.3,4.5,4.3,5,3,4,5,5,2,4.83,1.17,2.33,3.56
"53",5,4.2,5,1.5,4.44,1.4,3,3.6,3.9,4.25,5,4.75,3,4.67,4.5,4,5,4.08,1.33,1,3.17
"54",4.2,3.6,4.25,1.83,3.56,1,3,4.2,4.1,3.63,4.1,3.5,3,3.67,2,4,4.67,2.08,2.17,1.93,3.33
"55",5,4.2,4.5,1,4.67,1,5,3.8,5,4.5,5,5,4.25,5,4,5,5,4.83,1,1,3.11
"56",3.6,4,3,2.17,3.78,1.8,4,4,4.4,3,2.8,4.5,1,4,4.5,4.67,3,3.5,3.5,2,2.22
"57",3.6,4,3,1,4.33,1.4,3,4.2,3.7,3.5,3.3,4,2,4.67,5,4,4,2.17,2.33,1.27,3.17
"58",2,2.4,5,1.17,3,3,7,3.2,4.3,3.63,3.4,1,3,2,4,4.33,4,4.33,3.67,1.27,3.22
"59",4.8,5,4.5,1,4.33,1,5,4.6,5,5,4.5,4.25,4.5,5,4.5,5,2.67,4,1,1,2.94
"60",3,3,3.5,1.83,3.33,2.4,3,3.8,3.6,3.5,3.6,3.5,3,2.33,4,5,4,2.58,2.83,1.93,3.33
"61",4.6,4,4.63,1,3.89,1,5,4.4,4.6,4.5,4.2,3.25,3.25,4,3,5,3.67,3.92,1.17,1.27,3.94
"62",2,2,1,2,3,3.6,7,4.6,4.2,4.5,3,3.5,3,2,4,3.67,4,4.17,3.83,1.4,3.22
"63",4,4,3.88,2,1.78,3,3,4,3.7,3.88,4,5,2.25,3.67,2.25,3.67,5,2.58,1.67,2,3.44
"64",4.8,5,5,1,5,1,3,5,5,5,4.4,5,4.25,5,4.75,5,2,4.67,1,1,3.56
"65",3.8,3,4,1,4,1,5,4.6,4.5,3.75,3.8,3,3.25,4,4.75,4.67,4,4.83,1,1.27,4.61
"66",3.6,4,3,2.17,3.56,2.2,6,4,3.5,3,3.6,3.5,2.5,3.33,4,3.67,2.67,3.08,1.33,2,3.72
"67",3.8,4.4,3.25,2.17,3.89,1,5,5,4.3,4.38,4.1,3.75,3.25,5,4,4.33,3.67,3.5,2.5,1.07,3.11
"68",4.4,4.6,4.75,1.5,3.89,2.2,3,3.6,3.6,4.5,4,3.75,3.75,4.67,4,4.33,5,2.5,3.5,1,3.61
"69",3.6,4,4,1,3.89,1.4,5,3.6,3.9,3.25,3.8,3.5,2.5,4,4,4.67,5,1.83,2.67,1,3.11
"70",2,3.2,3.25,2,3.67,2,7,4,4.1,2.75,3.4,4,3.75,4,4,3.33,3,3.25,3,2,3.22
"71",3.6,3.6,3.38,1.17,3.33,2.4,6,4.4,4.7,4.25,3.6,3.25,2.5,4,4,5,4,3.5,1.83,1,3.61
"72",3.8,3,4.25,1.83,4,2.2,3,2.8,4,3.38,4.3,3.5,3.75,4,3,4,4,3.08,2.83,2.27,2.94
"73",4.4,4.2,4.25,2,3.11,1,3,4.2,3.9,4.25,5,4.5,3.5,4.67,3.5,4.33,5,3.83,3,1.13,3.5
"74",4.8,5,4.5,1,5,1,3,5,5,5,4.5,5,5,5,5,5,2.33,4.92,1.33,1.13,3.78
"75",3,2.6,3.88,1.33,3,4,3,3.2,3.7,3.38,3.4,3.5,1.75,3.67,2,3.33,1,2.75,3.5,1,4.33
"76",3.4,2.6,4.38,1.83,3.33,3,4,4.6,4.2,3.75,3.9,3,2.25,3.33,2,3.67,4,2.08,3,1.93,3.56
"77",4,4,3,1.17,4,1,3,4,4,3.63,4.1,4,2.25,4.33,5,4,3,3.67,1.5,1,3.61
"78",5,3.8,4.5,2,3.22,1,5,4,4.2,3.75,3.9,5,2.25,4,3.5,5,1,3.33,1.5,1.73,2.94
"79",4.8,5,4.5,1.17,4.33,1.2,3,5,5,5,4.7,5,5,5,4.5,5,5,3.5,1.67,1.13,3.11
"80",4.2,4.2,5,1.17,4.67,1,5,4.8,5,4.63,4.9,5,5,4.67,4.5,5,2.33,3.58,1.83,1,4.33
"81",3.6,4.2,3.13,2,3.67,1,3,4,4.4,3.88,3.8,4.25,3.25,5,4.5,4.33,5,4.25,3,1.4,3.78
"82",3.4,3.8,3.75,1,3.89,1,3,4.8,4.4,3.75,3.8,4,3.25,4,4.5,4,4,3.5,1.17,1.27,3.5
"83",3.4,4.4,3.13,2,4.11,1.8,4,4,4.6,3.88,3.4,4,4.25,4.33,4.5,4.33,5,2.58,2.67,1.73,3.22
"84",3.6,4.4,3.5,1.83,3.67,2.4,3,4,3.8,3.88,3.8,4,3.25,5,4.75,5,4,3.17,2,3,3.06
"85",3.8,3.8,3,1.67,4,3,1,3.6,4,3,3.8,4,3.5,4,4,5,3,3.75,1,1.33,3.11
"86",4.4,5,4.75,1,4.67,1,4,5,5,5,4.7,4,5,5,5,5,3.67,4.67,1,1.13,2.94
"87",3.8,3.4,4,2,2.89,3.8,4,3.2,4.5,3.63,3.4,4,2.5,3.33,1.25,5,5,4,3.83,1.73,3.67
"88",3,2.4,2,1.83,2.22,4,1,4.2,3.1,2.25,3.4,4,2.5,1,1,2,3,2.5,2,1.53,3.39
"89",4.4,4.6,1.88,1.17,4.33,1,3,4,5,3.88,4.4,4.25,3,5,4,5,4,4,3.33,1,3.61
"90",3.8,3.2,4,2.17,3.56,2.4,4,2.8,4.2,3.75,4.1,4.25,2,4,5,4.33,2,1.83,3,2,3.33
"91",3.6,4,4,1.83,3.67,2,4,4,4.1,4.63,3.4,3.75,3.25,4,4.5,5,3.33,3.75,3.83,2,3.22
"92",3,2.4,2.63,1.33,3,2,4,4,4.2,3.5,3.9,3.5,2.25,2.67,4,3.33,3,4.5,3.5,1.2,3.72
"93",4.6,4.4,4.63,1,4.33,1,6,4.8,5,5,5,5,4.5,5,4.75,5,5,4.58,1.17,1,2.78
"94",3.4,3.4,3.88,1.5,3,2.6,3,3.2,3.4,3.38,3.6,3.5,3,3.33,3.75,4,4,2.5,4.33,1.73,3.5
"95",2.8,3.2,3.38,3.5,4.22,2.8,3,4,4,2.75,4.2,4,3.25,4.67,4,3.33,4,3.17,2,1.93,3.78
"96",4,4,3.88,1.17,4.44,1,5,4.6,5,4.63,5,5,3.75,4.33,4.25,5,5,4.42,1,1.13,3.72
"97",3.6,4,3.88,2,3.78,1.4,5,4,4.2,4.63,4.1,3.75,3,3.67,4.5,3,3.67,3.67,2,1.93,3.72
"98",3.8,4,4,2,4,2,5,4,3.9,4.63,4,4,2.75,4,4,5,2,3.58,1.5,1.93,3.33
"99",4.4,4.6,4,1.5,3.89,1.8,3,3.8,4.2,4,4,4.5,2.75,3.67,4.5,5,1.33,3.83,1.83,1,3.78
